Date,Store,Holiday_Flag,Month,Quarter,Rolling_CV,Demand_Growth,Demand_Momentum,Fuel_Change,CPI_Change,Unemployment_Change,Weekly_Sales
2011-04-22,43,0,4,2,0.0256500505005172,0.003967924715005289,52291.570000000065,0.06400000000000006,0.15665000000001328,0.0,638280.67
2011-04-29,43,0,4,2,0.025739272859427124,-0.042013586280154946,-121.3300000000745,0.0030000000000001137,0.15664999999998486,0.0,611464.21
2011-05-06,43,0,5,2,0.025090161561066096,0.061629984852261455,-1270.0100000000093,0.09600000000000009,0.15665000000001328,0.0,649148.74
2011-05-13,43,0,5,2,0.04693078230091911,0.05469804963343239,48897.880000000005,-0.007000000000000117,0.15664999999998486,0.0,684655.91
2011-05-20,43,0,5,2,0.04609013021207693,-0.05305691438492066,10049.51000000001,0.008000000000000007,-0.20808069999998224,0.0,648330.18
2011-05-27,43,0,5,2,0.06966517309788457,-0.10815561601651802,-33254.57999999996,-0.121,-0.2080806000000166,0.0,578209.63
2011-06-03,43,0,6,2,0.06968136186265507,0.09125154141759984,-18176.589999999967,-0.08700000000000019,-0.20808069999998224,0.0,630972.15
2011-06-10,43,0,6,2,0.051377682933388305,0.019128514626200133,-41614.20000000007,-0.05099999999999971,-0.2080806000000166,0.0,643041.71
2011-06-17,43,0,6,2,0.05895966998681654,0.03536322706034123,17451.55999999994,-0.01100000000000012,-0.03979649999999424,0.0,665781.74
2011-06-24,43,0,6,2,0.03984172783817711,-0.09140632183754394,26715.449999999953,-0.04300000000000015,0.0864167000000009,0.0,604925.08
2011-07-01,43,0,7,3,0.05732217655421308,-0.029992639749702454,-44190.369999999995,-0.06999999999999984,0.08641660000000684,0.0600000000000005,586781.78
2011-07-08,43,0,7,3,0.059602483471304875,0.10969333437721929,8106.119999999995,-0.04400000000000004,0.0864167000000009,0.0,651147.83
2011-07-15,43,0,7,3,0.04603775544135656,-0.029671372781815086,-33954.359999999986,0.0950000000000002,0.0787952999999959,0.0,631827.38
2011-07-22,43,0,7,3,0.04850294456585267,-0.054560772595831475,-7570.689999999944,0.07599999999999962,0.05974199999999996,0.0,597354.39
2011-07-29,43,0,7,3,0.0853025735520745,-0.10619637364680623,-52864.26000000001,0.03100000000000014,0.0597419000000059,0.0,533917.52
2011-08-05,43,0,8,3,0.07018001949901294,0.13492546564120977,-45191.23999999999,0.002000000000000224,0.05974189999997748,0.0,605956.59
2011-08-12,43,0,8,3,0.056880062273124185,-0.017047475298519132,-36200.81999999995,-0.04600000000000026,0.05974199999999996,0.0,595626.56
2011-08-19,43,0,8,3,0.08844361455998476,0.11377894229565566,66041.92999999993,-0.08400000000000007,0.06227190000001315,0.0,663396.32
2011-08-26,43,0,8,3,0.06976881134331676,-0.15348779746019692,27655.55999999994,-0.030999999999999694,0.06269349999999463,0.0,561573.08
2011-09-02,43,0,9,3,0.07088111566764588,0.05814349220585879,-11731.689999999944,0.009999999999999787,0.06269359999998869,0.0,594224.9
2011-09-09,43,1,9,3,0.07701465907385739,0.09239486598424262,53501.669999999925,0.0129999999999999,0.06269350000002305,0.0,649128.23
2011-09-16,43,0,9,3,0.061292993246043835,-0.04660265661223817,-44519.189999999944,-0.020000000000000018,0.16932489999999234,0.0,618877.13
2011-09-23,43,0,9,3,0.04632622521257795,-0.052949120934554506,24535.050000000047,-0.05899999999999972,0.3114999999999952,0.0,586108.13
2011-09-30,43,0,9,3,0.06743772662082241,-0.05276229490281947,-39041.18000000005,-0.1120000000000001,0.3114999999999952,0.0,555183.72
2011-10-07,43,0,10,4,0.06367544979202248,0.15786648066697628,-6299.609999999986,-0.06999999999999984,0.3114999999999952,-0.4930000000000003,642828.62
2011-10-14,43,0,10,4,0.06120401557072688,-0.08064989390173694,-27892.56999999995,-0.01100000000000012,0.2880023000000165,0.0,590984.56
2011-10-21,43,0,10,4,0.060395888803697007,0.006161582292437462,8517.829999999958,0.07900000000000018,0.14701610000000187,0.0,594625.96
2011-10-28,43,0,10,4,0.04997602222542,-0.03718201270593702,17332.849999999977,0.018999999999999684,0.14701610000000187,0.0,572516.57
2011-11-04,43,0,11,4,0.049267657566165426,0.12119963619568264,-923.25,-0.040000000000000036,0.14701619999999593,0.0,641905.37
2011-11-11,43,0,11,4,0.0489214450570908,-0.04039515980369501,24990.939999999944,-0.0349999999999997,0.14701610000000187,0.0,615975.5
2011-11-18,43,0,11,4,0.04882046447577072,0.019708754650144433,33489.65000000002,0.010999999999999677,0.20182599999998274,0.0,628115.61
2011-11-25,43,1,11,4,0.036320348374432626,0.06662724080364768,97448.65000000002,-0.07199999999999962,0.22375000000002387,0.0,669965.22
2011-12-02,43,0,12,4,0.056290817995112465,-0.1267781632007703,-56877.109999999986,-0.06400000000000006,0.22374999999999545,0.0,585028.26
2011-12-09,43,0,12,4,0.05601172421095396,0.05618499523424725,1922.5699999999488,-0.014000000000000234,0.22374999999999545,0.0,617898.07
2011-12-16,43,0,12,4,0.063772561525622,0.0762407463095005,36891.46999999997,0.0009999999999998899,0.20018210000000636,0.0,665007.08
2011-12-23,43,0,12,4,0.0666437260197589,0.016967308077381782,6325.239999999991,-0.04699999999999971,0.16875799999999685,0.0,676290.46
2011-12-30,43,1,12,4,0.12665908239765739,-0.25267931474295824,-79622.41000000003,0.016999999999999904,0.16875809999999092,0.0,505405.85
2012-01-06,43,0,1,1,0.13156028728527738,0.3276320604520111,53094.94000000006,0.028000000000000025,0.16875809999999092,-0.4949999999999992,670993.01
2012-01-13,43,0,1,1,0.1313059413756424,-0.011122872949153373,-1477.4399999999441,0.10400000000000009,0.16875800000002528,0.0,663529.64
2012-01-20,43,0,1,1,0.12429881953868983,-0.06677017472798952,-57064.80999999994,0.006999999999999673,0.08820969999999306,0.0,619225.65
2012-01-27,43,0,1,1,0.06160709773660491,-0.0509350185994395,82279.53000000003,0.02200000000000024,0.08820969999999306,0.0,587685.38
2012-02-03,43,0,2,1,0.04999039311705624,0.07060126287300172,-41816.30000000005,0.06999999999999984,0.08820969999999306,0.0,629176.71
2012-02-10,43,1,2,1,0.04914242869246867,0.052484364845609255,-1330.9899999999907,0.04899999999999993,0.088209599999999,0.0,662198.65
2012-02-17,43,0,2,1,0.055082228213532015,-0.002365755351509624,41406.40000000002,0.10099999999999998,0.15242489999999975,0.0,660632.05
2012-02-24,43,0,2,1,0.0377272018093534,-0.07203568158704998,25357.589999999967,0.04500000000000037,0.2005862000000036,0.0,613042.97
2012-03-02,43,0,3,1,0.05035403374567974,0.1308342382590244,64073.27000000002,0.07499999999999973,0.2005862000000036,0.0,693249.98
2012-03-09,43,0,3,1,0.05265284450242423,-0.08160448847037827,-25520.97999999998,0.039000000000000146,0.2005862000000036,0.0,636677.67
2012-03-16,43,0,3,1,0.05279358566886019,0.03931243575732757,1074.969999999972,0.06499999999999995,0.14656310000000872,0.0,661707.02
2012-03-23,43,0,3,1,0.05404150410391773,-0.07671987521002888,-2102.030000000028,0.052999999999999936,0.07453219999999305,0.0,610940.94
2012-03-30,43,0,3,1,0.034350406611073706,0.020161457832569063,-69991.57999999996,0.058000000000000274,0.07453229999998712,0.0,623258.4
2012-04-06,43,0,4,2,0.039708989845082705,0.05649321372965055,21790.599999999977,0.04599999999999982,0.07453230000001554,-0.07800000000000118,658468.27
2012-04-13,43,0,4,2,0.04161174424132188,0.010964309639399872,3980.9000000000233,0.0,0.07453219999999305,0.0,665687.92
2012-04-20,43,0,4,2,0.029909872150812457,-0.04137515369063638,27204.040000000037,-0.014000000000000234,0.04976669999999217,0.0,638144.98
2012-04-27,43,0,4,2,0.051083587541414836,-0.07052690440344767,-30119.810000000056,-0.06299999999999972,0.04976659999999811,0.0,593138.59
2012-05-04,43,0,5,2,0.04739447759827959,0.07557358559320848,-20504.070000000065,-0.06499999999999995,0.04976670000002059,0.0,637964.2
2012-05-11,43,0,5,2,0.03639174773520409,0.0034403811373742155,-25528.880000000005,-0.06099999999999994,0.04976669999999217,0.0,640159.04
2012-05-18,43,0,5,2,0.039624068370301135,0.013094824061220756,10396.830000000075,-0.058000000000000274,0.013009399999987181,0.0,648541.81
2012-05-25,43,0,5,2,0.03623750869223363,-0.07884675931687435,4267.800000000047,-0.06899999999999995,-0.0016935999999816431,0.0,597406.39
2012-06-01,43,0,6,2,0.040650607194818666,0.01284256433882458,-32885.57999999996,-0.06000000000000005,-0.0016935000000160016,0.0,605078.62
2012-06-08,43,0,6,2,0.04170766194824761,0.06272555126803203,2873.469999999972,-0.04899999999999993,-0.0016935999999816431,0.0,643032.51
2012-06-15,43,0,6,2,0.03585675408068343,-0.012779151710385572,-13726.71000000008,-0.05900000000000016,0.008414099999981772,0.0,634815.1
2012-06-22,43,0,6,2,0.02855049941113148,-0.03393792932776796,15864.400000000023,-0.04699999999999971,0.03368340000000103,0.0,613270.79
2012-06-29,43,0,6,2,0.03615791180408659,-0.032844642739302876,-11950.48999999999,-0.06000000000000005,0.033683300000006966,0.0,593128.13
2012-07-06,43,0,7,3,0.03751002869082933,0.08849767418719456,2586.079999999958,-0.05900000000000016,0.033683300000006966,-0.28999999999999915,645618.59
2012-07-13,43,0,7,3,0.035852877915259165,-0.027856307545295333,-7181.0599999999395,0.028999999999999915,0.03368340000000103,0.0,627634.04
2012-07-20,43,0,7,3,0.041017720261284474,-0.04951928674869199,-16716.73999999999,0.05500000000000016,0.00848379999999338,0.0,596554.05
2012-07-27,43,0,7,3,0.05323459599006831,-0.04040963262255959,-20680.609999999986,0.09600000000000009,0.008483899999987443,0.0,572447.52
2012-08-03,43,0,8,3,0.03962181830946141,0.07324936965400752,-31239.650000000023,0.009999999999999787,0.008483900000015865,0.0,614378.94
2012-08-10,43,0,8,3,0.04938730822992314,0.0474948571642122,15924.73999999999,0.0770000000000004,0.008483899999987443,0.0,643558.78
2012-08-17,43,0,8,3,0.05315969141562043,-0.005202213230623753,43656.79999999993,0.07699999999999996,0.07533180000001494,0.0,640210.85
2012-08-24,43,0,8,3,0.034635275919678916,-0.06556622712657867,25787.119999999995,0.04899999999999993,0.12546770000000151,0.0,598234.64
2012-08-31,43,0,8,3,0.04329052311550551,-0.008513967028054403,-21237.649999999907,0.017999999999999794,0.12546770000000151,0.0,593141.29
2012-09-07,43,1,9,3,0.0544686992978122,0.11915017752347001,20255.400000000023,0.09200000000000008,0.12546779999999558,0.0,663814.18
2012-09-14,43,0,9,3,0.052187609037469225,-0.05817477415140504,-15013.910000000033,-0.0129999999999999,0.13411759999999617,0.0,625196.94
2012-09-21,43,0,9,3,0.050818763131675056,-0.037119375536290855,3755.3800000000047,0.0040000000000000036,0.18601659999998787,0.0,601990.02
2012-09-28,43,0,9,3,0.05931838061430714,-0.04019618132539815,-15348.970000000088,-0.05500000000000016,0.18601670000001036,0.0,577792.32
2012-10-05,43,0,10,4,0.04604775496610669,0.11219008587722334,-21199.290000000037,-0.04899999999999993,0.18601670000001036,-0.44599999999999973,642614.89
2012-10-12,43,0,10,4,0.044885096080882966,-0.036172784605099984,-5827.219999999972,-0.016000000000000014,0.18601659999998787,0.0,619369.72
2012-10-19,43,0,10,4,0.044386596310231924,0.007345386532618958,21929.209999999963,-0.007000000000000117,0.04396550000001298,0.0,623919.23
2012-10-26,43,0,10,4,0.036949393442003986,-0.05820573922685468,9811.230000000098,-0.08800000000000008,0.02029039999999327,0.0,587603.55
2010-03-05,44,0,3,1,0.03264190863508655,0.04225223119443022,3526.320000000007,0.014000000000000234,0.02599999999999625,0.0,284617.27
2010-03-12,44,0,3,1,0.025979364591910123,-0.04366017564570135,-14666.299999999988,0.052000000000000046,0.02600000000001046,0.0,272190.83
2010-03-19,44,0,3,1,0.024214922624018136,-0.009429524132021694,1667.9000000000233,0.04899999999999993,0.0023594999999971833,0.0,269624.2
2010-03-26,44,0,3,1,0.023794074762692075,0.02468357810611943,3200.4199999999837,0.03699999999999992,-0.0015807000000052085,0.0,276279.49
2010-04-02,44,0,4,2,0.026387345062208304,0.035898466440632326,1580.2299999999814,0.02300000000000013,-0.0015805999999969345,-0.14699999999999935,286197.5
2010-04-09,44,0,4,2,0.0444283224621505,-0.10075629591453461,-14829.530000000028,0.0349999999999997,-0.0015807000000052085,0.0,257361.3
2010-04-16,44,0,4,2,0.045210333941393226,0.08815404647085634,10424.539999999979,0.038000000000000256,-0.039803199999994376,0.0,280048.74
2010-04-23,44,0,4,2,0.04552883224409158,-0.006290690684771505,2007.5499999999884,0.020999999999999908,-0.0907667000000032,0.0,278287.04
2010-04-30,44,0,4,2,0.037915070258799505,-0.019006957708127437,-13199.849999999977,0.004999999999999893,-0.09076659999999492,0.0,272997.65
2010-05-07,44,0,5,2,0.018289161499367088,0.04535647101724116,28018.559999999998,0.007000000000000117,-0.0907667000000032,0.0,285379.86
2010-05-14,44,0,5,2,0.022602282499964196,0.003980869568020573,6467.179999999993,0.014000000000000234,-0.08125160000000164,0.0,286515.92
2010-05-21,44,0,5,2,0.03422582089401504,-0.06788652442070242,-11221.690000000002,-0.01200000000000001,-0.02416130000000294,0.0,267065.35
2010-05-28,44,0,5,2,0.038241607027266054,0.09295724810425621,18893.359999999986,-0.04200000000000026,-0.024161299999988728,0.0,291891.01
2010-06-04,44,0,6,2,0.03783384507527153,-0.03268065707128154,-3028.039999999979,-0.03699999999999992,-0.02416130000000294,0.0,282351.82
2010-06-11,44,0,6,2,0.04604562402050644,0.05123529928016768,10302.280000000028,-0.029999999999999805,-0.02416130000000294,0.0,296818.2
2010-06-18,44,0,6,2,0.02131437450930978,-0.011242033002019536,26416.01000000001,-0.02200000000000024,0.0020968000000038955,0.0,293481.36
2010-06-25,44,0,6,2,0.021789447613393277,-0.017834590925979055,-3643.7700000000186,0.0009999999999998899,0.012599999999991951,0.0,288247.24
2010-07-02,44,0,7,3,0.01781237254891815,0.04295253616305228,18276.369999999995,-0.005999999999999783,0.012600000000006162,-0.16800000000000015,300628.19
2010-07-09,44,0,7,3,0.029250268260461232,-0.06704431144664103,-16345.419999999984,-0.01200000000000001,0.012599999999991951,0.0,280472.78
2010-07-16,44,0,7,3,0.03110412820063931,0.059282651243375506,3618.5900000000256,-0.01100000000000012,-0.001993499999997539,0.0,297099.95
2010-07-23,44,0,7,3,0.03002394722187231,-0.014876441413066654,4432.919999999984,0.006000000000000227,-0.021451700000000073,0.0,292680.16
2010-07-30,44,0,7,3,0.035987898546304915,-0.06033617037793049,-25607.22999999998,0.0,-0.0214515999999918,0.0,275020.96
2010-08-06,44,0,8,3,0.03598540752291622,0.07920679936540087,16331.709999999963,0.004999999999999893,-0.02145160000000601,0.0,296804.49
2010-08-13,44,0,8,3,0.03307755263089354,-0.019461969729635764,-6071.859999999986,0.03500000000000014,-0.02145160000000601,0.0,291028.09
2010-08-20,44,0,8,3,0.0325057853673231,-0.021604752998241605,-7939.659999999974,0.0129999999999999,0.012645200000008572,0.0,284740.5
2010-08-27,44,0,8,3,0.017358149160482263,0.029551749751089096,18134.119999999995,0.0040000000000000036,0.012645100000000298,0.0,293155.08
2010-09-03,44,0,9,3,0.016286805053249892,0.009295557832393664,-924.3699999999953,0.01399999999999979,0.012645199999994361,0.0,295880.12
2010-09-10,44,1,9,3,0.021224215828275352,-0.04199332486413754,-7572.960000000021,0.002000000000000224,0.012645100000000298,0.0,283455.13
2010-09-17,44,0,9,3,0.02718895706671592,-0.014432619370833066,-5376.369999999995,0.004999999999999893,0.03088610000000358,0.0,279364.13
2010-09-24,44,0,9,3,0.026109209020296977,0.0069788845117662035,-11841.299999999988,-0.0030000000000001137,0.044566599999996015,0.0,281313.78
2010-10-01,44,0,10,4,0.03333051191999697,0.06696675150431664,4272.330000000016,-0.018999999999999684,0.04456670000000429,-0.19399999999999995,300152.45
2010-10-08,44,0,10,4,0.03536200273962512,-0.06872510952351052,-3930.6900000000023,-0.01200000000000001,0.04456670000000429,0.0,279524.44
2010-10-15,44,0,10,4,0.04625884834617974,-0.038694326692864545,-10655.700000000012,0.0040000000000000036,0.04751069999998947,0.0,268708.43
2010-10-22,44,0,10,4,0.051869230605774565,0.005217067436254164,-11203.48000000004,0.0040000000000000036,0.054871000000005665,0.0,270110.3
2010-10-29,44,0,10,4,0.030312177633584025,0.0606685120856183,-13654.960000000021,-0.008000000000000007,0.054871000000005665,0.0,286497.49
2010-11-05,44,0,11,4,0.030644447659683997,-0.055779371749469675,-9007.599999999977,-0.010000000000000231,0.05487089999999739,0.0,270516.84
2010-11-12,44,0,11,4,0.029708410310990863,0.04211549269908654,13201.359999999986,0.0,0.054870999999991454,0.0,281909.79
2010-11-19,44,0,11,4,0.02533512589137681,0.008558517957109713,14212.22000000003,0.01100000000000012,0.06103870000001166,0.0,284322.52
2010-11-26,44,1,11,4,0.05444153144205516,0.08203353009110903,21149.01000000001,-0.01200000000000001,0.06206669999998837,0.0,307646.5
2010-12-03,44,0,12,4,0.06267573692363518,-0.14117625261460798,-6302.72000000003,-0.018000000000000238,0.06206660000000852,0.0,264214.12
2010-12-10,44,0,12,4,0.06383080730222647,0.053135540220182076,-3656.509999999951,0.0050000000000003375,0.062066700000002584,0.0,278253.28
2010-12-17,44,0,12,4,0.06467380395441497,0.0014126338420878959,-5676.170000000042,0.02499999999999991,0.08608389999999133,0.0,278646.35
2010-12-24,44,0,12,4,0.15574697102575083,0.3102566748137918,57451.73999999999,0.0040000000000000036,0.10409669999999949,0.0,365098.24
2010-12-31,44,1,12,4,0.1798110792087224,-0.33733695895110316,-22277.01000000001,0.021999999999999797,0.10409680000000776,0.0,241937.11
2011-01-07,44,0,1,1,0.1763014308677113,0.1917162274113302,10067.099999999977,0.02300000000000013,0.10409679999999355,-0.3860000000000001,288320.38
2011-01-14,44,0,1,1,0.1712318075995358,0.015742834412191042,14213.01000000001,0.01200000000000001,0.10916129999999669,0.0,292859.36
2011-01-21,44,0,1,1,0.08379044874983677,-0.057029285319752154,-88940.44,0.03100000000000014,0.13954840000000956,0.0,276157.8
2011-01-28,44,0,1,1,0.03027271650836108,-0.0005301316855796934,34074.29000000004,0.0259999999999998,0.13954839999999535,0.0,276011.4
2011-02-04,44,0,2,1,0.03515696113615251,0.06500340203339428,5632.700000000012,0.014000000000000234,0.1395483000000013,0.0,293953.08
2011-02-11,44,1,2,1,0.052907891120437416,0.0460401707646676,14627.369999999995,0.05999999999999961,0.13954839999999535,0.0,307486.73
2011-02-18,44,0,2,1,0.048889788895411346,-0.08683617013326062,4627.960000000021,0.028000000000000025,0.13612100000000282,0.0,280785.76
2011-02-25,44,0,2,1,0.04522056076271978,-0.004835822158502645,3416.5299999999697,0.058000000000000274,0.13474999999999682,0.0,279427.93
2011-03-04,44,0,3,1,0.045229099993881396,0.052094327149043274,31.459999999962747,0.10999999999999988,0.13474999999999682,0.0,293984.54
2011-03-11,44,0,3,1,0.02306682986507198,-0.03227516657848728,-22990.589999999967,0.1160000000000001,0.13474999999999682,0.0,284496.14
